inputs\refrigerator\refrigerator0.jpg,outputs/refrigerator\refrigerator0_class_oven.png,oven
inputs\refrigerator\refrigerator10.jpg,outputs/refrigerator\refrigerator10_class_bottle.png,bottle
inputs\refrigerator\refrigerator13.jpg,outputs/refrigerator\refrigerator13_class_person.png,person
inputs\refrigerator\refrigerator18.jpg,outputs/refrigerator\refrigerator18_class_chair.png,chair
inputs\refrigerator\refrigerator3.jpg,outputs/refrigerator\refrigerator3_class_bottle.png,bottle
inputs\refrigerator\refrigerator5.jpg,outputs/refrigerator\refrigerator5_class_oven.png,oven
inputs\refrigerator\refrigerator6.jpg,outputs/refrigerator\refrigerator6_class_bowl.png,bowl
inputs\refrigerator\refrigerator9.jpg,outputs/refrigerator\refrigerator9_class_bowl.png,bowl
inputs\refrigerator\refrigerator0.jpg,outputs/refrigerator\refrigerator0_class_refrigerator.png,refrigerator
inputs\refrigerator\refrigerator18.jpg,outputs/refrigerator\refrigerator18_class_potted plant.png,potted plant
inputs\refrigerator\refrigerator5.jpg,outputs/refrigerator\refrigerator5_class_chair.png,chair
inputs\book\book0.jpg,outputs/book\book0_class_book.png,book
inputs\book\book14.jpg,outputs/book\book14_class_book.png,book
inputs\book\book15.jpg,outputs/book\book15_class_person.png,person
inputs\book\book19.jpg,outputs/book\book19_class_book.png,book
inputs\book\book5.jpg,outputs/book\book5_class_cell phone.png,cell phone
inputs\book\book6.jpg,outputs/book\book6_class_book.png,book
inputs\book\book8.jpg,outputs/book\book8_class_book.png,book
inputs\book\book5.jpg,outputs/book\book5_class_scissors.png,scissors
inputs\book\book6.jpg,outputs/book\book6_class_person.png,person
inputs\book\book8.jpg,outputs/book\book8_class_bowl.png,bowl
inputs\book\book5.jpg,outputs/book\book5_class_vase.png,vase
inputs\clock\clock0.jpg,outputs/clock\clock0_class_clock.png,clock
inputs\clock\clock10.jpg,outputs/clock\clock10_class_person.png,person
inputs\clock\clock11.jpg,outputs/clock\clock11_class_clock.png,clock
inputs\clock\clock13.jpg,outputs/clock\clock13_class_clock.png,clock
inputs\clock\clock14.jpg,outputs/clock\clock14_class_clock.png,clock
inputs\clock\clock16.jpg,outputs/clock\clock16_class_clock.png,clock
inputs\clock\clock17.jpg,outputs/clock\clock17_class_person.png,person
inputs\clock\clock18.jpg,outputs/clock\clock18_class_clock.png,clock
inputs\clock\clock19.jpg,outputs/clock\clock19_class_clock.png,clock
inputs\clock\clock2.jpg,outputs/clock\clock2_class_clock.png,clock
inputs\clock\clock3.jpg,outputs/clock\clock3_class_person.png,person
inputs\clock\clock4.jpg,outputs/clock\clock4_class_clock.png,clock
inputs\clock\clock5.jpg,outputs/clock\clock5_class_person.png,person
inputs\clock\clock6.jpg,outputs/clock\clock6_class_clock.png,clock
inputs\clock\clock7.jpg,outputs/clock\clock7_class_clock.png,clock
inputs\clock\clock8.jpg,outputs/clock\clock8_class_clock.png,clock
inputs\clock\clock9.jpg,outputs/clock\clock9_class_clock.png,clock
inputs\clock\clock10.jpg,outputs/clock\clock10_class_clock.png,clock
inputs\clock\clock13.jpg,outputs/clock\clock13_class_person.png,person
inputs\clock\clock14.jpg,outputs/clock\clock14_class_vase.png,vase
inputs\clock\clock17.jpg,outputs/clock\clock17_class_clock.png,clock
inputs\clock\clock3.jpg,outputs/clock\clock3_class_clock.png,clock
inputs\clock\clock4.jpg,outputs/clock\clock4_class_person.png,person
inputs\clock\clock5.jpg,outputs/clock\clock5_class_clock.png,clock
inputs\vase\vase0.jpg,outputs/vase\vase0_class_vase.png,vase
inputs\vase\vase1.jpg,outputs/vase\vase1_class_vase.png,vase
inputs\vase\vase10.jpg,outputs/vase\vase10_class_vase.png,vase
inputs\vase\vase12.jpg,outputs/vase\vase12_class_vase.png,vase
inputs\vase\vase13.jpg,outputs/vase\vase13_class_vase.png,vase
inputs\vase\vase17.jpg,outputs/vase\vase17_class_potted plant.png,potted plant
inputs\vase\vase18.jpg,outputs/vase\vase18_class_vase.png,vase
inputs\vase\vase19.jpg,outputs/vase\vase19_class_vase.png,vase
inputs\vase\vase2.jpg,outputs/vase\vase2_class_vase.png,vase
inputs\vase\vase3.jpg,outputs/vase\vase3_class_vase.png,vase
inputs\scissors\scissors0.jpg,outputs/scissors\scissors0_class_scissors.png,scissors
inputs\scissors\scissors1.jpg,outputs/scissors\scissors1_class_person.png,person
inputs\scissors\scissors10.jpg,outputs/scissors\scissors10_class_scissors.png,scissors
inputs\scissors\scissors11.jpg,outputs/scissors\scissors11_class_scissors.png,scissors
inputs\scissors\scissors12.jpg,outputs/scissors\scissors12_class_scissors.png,scissors
inputs\scissors\scissors13.jpg,outputs/scissors\scissors13_class_scissors.png,scissors
inputs\scissors\scissors14.jpg,outputs/scissors\scissors14_class_scissors.png,scissors
inputs\scissors\scissors15.jpg,outputs/scissors\scissors15_class_scissors.png,scissors
inputs\scissors\scissors16.jpg,outputs/scissors\scissors16_class_scissors.png,scissors
inputs\scissors\scissors18.jpg,outputs/scissors\scissors18_class_scissors.png,scissors
inputs\scissors\scissors19.jpg,outputs/scissors\scissors19_class_scissors.png,scissors
inputs\scissors\scissors3.jpg,outputs/scissors\scissors3_class_scissors.png,scissors
inputs\scissors\scissors4.jpg,outputs/scissors\scissors4_class_scissors.png,scissors
inputs\scissors\scissors5.jpg,outputs/scissors\scissors5_class_scissors.png,scissors
inputs\scissors\scissors6.jpg,outputs/scissors\scissors6_class_scissors.png,scissors
inputs\scissors\scissors8.jpg,outputs/scissors\scissors8_class_scissors.png,scissors
inputs\scissors\scissors9.jpg,outputs/scissors\scissors9_class_scissors.png,scissors
inputs\scissors\scissors1.jpg,outputs/scissors\scissors1_class_scissors.png,scissors
inputs\toothbrush\toothbrush13.jpg,outputs/toothbrush\toothbrush13_class_toothbrush.png,toothbrush
inputs\toothbrush\toothbrush15.jpg,outputs/toothbrush\toothbrush15_class_toothbrush.png,toothbrush
inputs\toothbrush\toothbrush16.jpg,outputs/toothbrush\toothbrush16_class_toothbrush.png,toothbrush
inputs\toothbrush\toothbrush3.jpg,outputs/toothbrush\toothbrush3_class_person.png,person
inputs\toothbrush\toothbrush7.jpg,outputs/toothbrush\toothbrush7_class_cup.png,cup
inputs\pottedplant\potted plant16.jpg,outputs/pottedplant\potted plant16_class_bottle.png,bottle
inputs\pottedplant\potted plant3.jpg,outputs/pottedplant\potted plant3_class_potted plant.png,potted plant
inputs\pottedplant\potted plant3.jpg,outputs/pottedplant\potted plant3_class_vase.png,vase
inputs\skateboard\skateboard1.jpg,outputs/skateboard\skateboard1_class_person.png,person
inputs\skateboard\skateboard10.jpg,outputs/skateboard\skateboard10_class_skateboard.png,skateboard
inputs\skateboard\skateboard11.jpg,outputs/skateboard\skateboard11_class_person.png,person
inputs\skateboard\skateboard12.jpg,outputs/skateboard\skateboard12_class_skateboard.png,skateboard
inputs\skateboard\skateboard13.jpg,outputs/skateboard\skateboard13_class_skateboard.png,skateboard
inputs\skateboard\skateboard14.jpg,outputs/skateboard\skateboard14_class_skateboard.png,skateboard
inputs\skateboard\skateboard15.jpg,outputs/skateboard\skateboard15_class_skateboard.png,skateboard
inputs\skateboard\skateboard17.jpg,outputs/skateboard\skateboard17_class_person.png,person
inputs\skateboard\skateboard18.jpg,outputs/skateboard\skateboard18_class_person.png,person
inputs\skateboard\skateboard19.jpg,outputs/skateboard\skateboard19_class_person.png,person
inputs\skateboard\skateboard2.jpg,outputs/skateboard\skateboard2_class_person.png,person
inputs\skateboard\skateboard3.jpg,outputs/skateboard\skateboard3_class_person.png,person
inputs\skateboard\skateboard5.jpg,outputs/skateboard\skateboard5_class_skateboard.png,skateboard
inputs\skateboard\skateboard6.jpg,outputs/skateboard\skateboard6_class_skateboard.png,skateboard
inputs\skateboard\skateboard8.jpg,outputs/skateboard\skateboard8_class_skateboard.png,skateboard
inputs\skateboard\skateboard9.jpg,outputs/skateboard\skateboard9_class_person.png,person
inputs\skateboard\skateboard1.jpg,outputs/skateboard\skateboard1_class_skateboard.png,skateboard
inputs\skateboard\skateboard10.jpg,outputs/skateboard\skateboard10_class_person.png,person
inputs\skateboard\skateboard15.jpg,outputs/skateboard\skateboard15_class_person.png,person
inputs\skateboard\skateboard17.jpg,outputs/skateboard\skateboard17_class_skateboard.png,skateboard
inputs\skateboard\skateboard19.jpg,outputs/skateboard\skateboard19_class_skateboard.png,skateboard
inputs\skateboard\skateboard2.jpg,outputs/skateboard\skateboard2_class_skateboard.png,skateboard
inputs\skateboard\skateboard6.jpg,outputs/skateboard\skateboard6_class_person.png,person
inputs\skateboard\skateboard9.jpg,outputs/skateboard\skateboard9_class_skateboard.png,skateboard
inputs\skateboard\skateboard10.jpg,outputs/skateboard\skateboard10_class_car.png,car
inputs\diningtable\dining table0.jpg,outputs/diningtable\dining table0_class_dining table.png,dining table
inputs\diningtable\dining table1.jpg,outputs/diningtable\dining table1_class_dining table.png,dining table
inputs\diningtable\dining table10.jpg,outputs/diningtable\dining table10_class_potted plant.png,potted plant
inputs\diningtable\dining table11.jpg,outputs/diningtable\dining table11_class_dining table.png,dining table
inputs\diningtable\dining table12.jpg,outputs/diningtable\dining table12_class_chair.png,chair
inputs\diningtable\dining table13.jpg,outputs/diningtable\dining table13_class_dining table.png,dining table
inputs\diningtable\dining table14.jpg,outputs/diningtable\dining table14_class_dining table.png,dining table
inputs\diningtable\dining table15.jpg,outputs/diningtable\dining table15_class_bowl.png,bowl
inputs\diningtable\dining table16.jpg,outputs/diningtable\dining table16_class_dining table.png,dining table
inputs\diningtable\dining table17.jpg,outputs/diningtable\dining table17_class_chair.png,chair
inputs\diningtable\dining table18.jpg,outputs/diningtable\dining table18_class_chair.png,chair
inputs\diningtable\dining table19.jpg,outputs/diningtable\dining table19_class_dining table.png,dining table
inputs\diningtable\dining table2.jpg,outputs/diningtable\dining table2_class_dining table.png,dining table
inputs\diningtable\dining table3.jpg,outputs/diningtable\dining table3_class_wine glass.png,wine glass
inputs\diningtable\dining table4.jpg,outputs/diningtable\dining table4_class_chair.png,chair
inputs\diningtable\dining table5.jpg,outputs/diningtable\dining table5_class_chair.png,chair
inputs\diningtable\dining table6.jpg,outputs/diningtable\dining table6_class_chair.png,chair
inputs\diningtable\dining table7.jpg,outputs/diningtable\dining table7_class_chair.png,chair
inputs\diningtable\dining table8.jpg,outputs/diningtable\dining table8_class_dining table.png,dining table
inputs\diningtable\dining table9.jpg,outputs/diningtable\dining table9_class_chair.png,chair
inputs\diningtable\dining table0.jpg,outputs/diningtable\dining table0_class_chair.png,chair
inputs\diningtable\dining table10.jpg,outputs/diningtable\dining table10_class_chair.png,chair
inputs\diningtable\dining table11.jpg,outputs/diningtable\dining table11_class_chair.png,chair
inputs\diningtable\dining table13.jpg,outputs/diningtable\dining table13_class_chair.png,chair
inputs\diningtable\dining table14.jpg,outputs/diningtable\dining table14_class_bowl.png,bowl
inputs\diningtable\dining table16.jpg,outputs/diningtable\dining table16_class_potted plant.png,potted plant
inputs\diningtable\dining table2.jpg,outputs/diningtable\dining table2_class_chair.png,chair
inputs\diningtable\dining table3.jpg,outputs/diningtable\dining table3_class_chair.png,chair
inputs\diningtable\dining table6.jpg,outputs/diningtable\dining table6_class_dining table.png,dining table
inputs\diningtable\dining table8.jpg,outputs/diningtable\dining table8_class_couch.png,couch
inputs\diningtable\dining table0.jpg,outputs/diningtable\dining table0_class_person.png,person
inputs\diningtable\dining table13.jpg,outputs/diningtable\dining table13_class_cup.png,cup
inputs\diningtable\dining table16.jpg,outputs/diningtable\dining table16_class_cup.png,cup
inputs\diningtable\dining table5.jpg,outputs/diningtable\dining table5_class_dining table.png,dining table
inputs\diningtable\dining table6.jpg,outputs/diningtable\dining table6_class_cup.png,cup
inputs\hairdrier\hair drier0.jpg,outputs/hairdrier\hair drier0_class_person.png,person
inputs\hairdrier\hair drier1.jpg,outputs/hairdrier\hair drier1_class_person.png,person
inputs\hairdrier\hair drier10.jpg,outputs/hairdrier\hair drier10_class_dining table.png,dining table
inputs\hairdrier\hair drier12.jpg,outputs/hairdrier\hair drier12_class_person.png,person
inputs\hairdrier\hair drier15.jpg,outputs/hairdrier\hair drier15_class_scissors.png,scissors
inputs\hairdrier\hair drier16.jpg,outputs/hairdrier\hair drier16_class_mouse.png,mouse
inputs\hairdrier\hair drier18.jpg,outputs/hairdrier\hair drier18_class_person.png,person
inputs\hairdrier\hair drier3.jpg,outputs/hairdrier\hair drier3_class_airplane.png,airplane
inputs\hairdrier\hair drier10.jpg,outputs/hairdrier\hair drier10_class_bottle.png,bottle
inputs\hairdrier\hair drier18.jpg,outputs/hairdrier\hair drier18_class_remote.png,remote
inputs\teddybear\teddy bear0.jpg,outputs/teddybear\teddy bear0_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear1.jpg,outputs/teddybear\teddy bear1_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear10.jpg,outputs/teddybear\teddy bear10_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear12.jpg,outputs/teddybear\teddy bear12_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear13.jpg,outputs/teddybear\teddy bear13_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear14.jpg,outputs/teddybear\teddy bear14_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear15.jpg,outputs/teddybear\teddy bear15_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear16.jpg,outputs/teddybear\teddy bear16_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear17.jpg,outputs/teddybear\teddy bear17_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear2.jpg,outputs/teddybear\teddy bear2_class_person.png,person
inputs\teddybear\teddy bear3.jpg,outputs/teddybear\teddy bear3_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear4.jpg,outputs/teddybear\teddy bear4_class_person.png,person
inputs\teddybear\teddy bear5.jpg,outputs/teddybear\teddy bear5_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear6.jpg,outputs/teddybear\teddy bear6_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear7.jpg,outputs/teddybear\teddy bear7_class_bed.png,bed
inputs\teddybear\teddy bear8.jpg,outputs/teddybear\teddy bear8_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear9.jpg,outputs/teddybear\teddy bear9_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear13.jpg,outputs/teddybear\teddy bear13_class_chair.png,chair
inputs\teddybear\teddy bear2.jpg,outputs/teddybear\teddy bear2_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear4.jpg,outputs/teddybear\teddy bear4_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear7.jpg,outputs/teddybear\teddy bear7_class_teddy bear.png,teddy bear
inputs\teddybear\teddy bear15.jpg,outputs/teddybear\teddy bear15_class_sports ball.png,sports ball
inputs\tennisracket\tennis racket0.jpg,outputs/tennisracket\tennis racket0_class_sports ball.png,sports ball
inputs\tennisracket\tennis racket1.jpg,outputs/tennisracket\tennis racket1_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket10.jpg,outputs/tennisracket\tennis racket10_class_person.png,person
inputs\tennisracket\tennis racket11.jpg,outputs/tennisracket\tennis racket11_class_person.png,person
inputs\tennisracket\tennis racket12.jpg,outputs/tennisracket\tennis racket12_class_person.png,person
inputs\tennisracket\tennis racket14.jpg,outputs/tennisracket\tennis racket14_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket16.jpg,outputs/tennisracket\tennis racket16_class_sports ball.png,sports ball
inputs\tennisracket\tennis racket17.jpg,outputs/tennisracket\tennis racket17_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket2.jpg,outputs/tennisracket\tennis racket2_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket3.jpg,outputs/tennisracket\tennis racket3_class_person.png,person
inputs\tennisracket\tennis racket4.jpg,outputs/tennisracket\tennis racket4_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket5.jpg,outputs/tennisracket\tennis racket5_class_baseball glove.png,baseball glove
inputs\tennisracket\tennis racket6.jpg,outputs/tennisracket\tennis racket6_class_person.png,person
inputs\tennisracket\tennis racket7.jpg,outputs/tennisracket\tennis racket7_class_person.png,person
inputs\tennisracket\tennis racket8.jpg,outputs/tennisracket\tennis racket8_class_person.png,person
inputs\tennisracket\tennis racket9.jpg,outputs/tennisracket\tennis racket9_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket0.jpg,outputs/tennisracket\tennis racket0_class_person.png,person
inputs\tennisracket\tennis racket1.jpg,outputs/tennisracket\tennis racket1_class_sports ball.png,sports ball
inputs\tennisracket\tennis racket10.jpg,outputs/tennisracket\tennis racket10_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket12.jpg,outputs/tennisracket\tennis racket12_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket16.jpg,outputs/tennisracket\tennis racket16_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket3.jpg,outputs/tennisracket\tennis racket3_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket5.jpg,outputs/tennisracket\tennis racket5_class_person.png,person
inputs\tennisracket\tennis racket11.jpg,outputs/tennisracket\tennis racket11_class_tennis racket.png,tennis racket
inputs\tennisracket\tennis racket16.jpg,outputs/tennisracket\tennis racket16_class_person.png,person
inputs\tennisracket\tennis racket3.jpg,outputs/tennisracket\tennis racket3_class_sports ball.png,sports ball
inputs\hotdog\hot dog0.jpg,outputs/hotdog\hot dog0_class_hot dog.png,hot dog
inputs\hotdog\hot dog1.jpg,outputs/hotdog\hot dog1_class_dining table.png,dining table
inputs\hotdog\hot dog10.jpg,outputs/hotdog\hot dog10_class_hot dog.png,hot dog
inputs\hotdog\hot dog11.jpg,outputs/hotdog\hot dog11_class_person.png,person
inputs\hotdog\hot dog12.jpg,outputs/hotdog\hot dog12_class_hot dog.png,hot dog
inputs\hotdog\hot dog16.jpg,outputs/hotdog\hot dog16_class_person.png,person
inputs\hotdog\hot dog17.jpg,outputs/hotdog\hot dog17_class_person.png,person
inputs\hotdog\hot dog18.jpg,outputs/hotdog\hot dog18_class_hot dog.png,hot dog
inputs\hotdog\hot dog19.jpg,outputs/hotdog\hot dog19_class_hot dog.png,hot dog
inputs\hotdog\hot dog2.jpg,outputs/hotdog\hot dog2_class_hot dog.png,hot dog
inputs\hotdog\hot dog3.jpg,outputs/hotdog\hot dog3_class_hot dog.png,hot dog
inputs\hotdog\hot dog4.jpg,outputs/hotdog\hot dog4_class_hot dog.png,hot dog
inputs\hotdog\hot dog5.jpg,outputs/hotdog\hot dog5_class_oven.png,oven
inputs\hotdog\hot dog6.jpg,outputs/hotdog\hot dog6_class_carrot.png,carrot
inputs\hotdog\hot dog8.jpg,outputs/hotdog\hot dog8_class_broccoli.png,broccoli
inputs\hotdog\hot dog9.jpg,outputs/hotdog\hot dog9_class_hot dog.png,hot dog
inputs\hotdog\hot dog1.jpg,outputs/hotdog\hot dog1_class_hot dog.png,hot dog
inputs\hotdog\hot dog11.jpg,outputs/hotdog\hot dog11_class_hot dog.png,hot dog
inputs\hotdog\hot dog16.jpg,outputs/hotdog\hot dog16_class_hot dog.png,hot dog
inputs\hotdog\hot dog18.jpg,outputs/hotdog\hot dog18_class_bowl.png,bowl
inputs\hotdog\hot dog3.jpg,outputs/hotdog\hot dog3_class_bowl.png,bowl
inputs\hotdog\hot dog5.jpg,outputs/hotdog\hot dog5_class_bowl.png,bowl
inputs\hotdog\hot dog8.jpg,outputs/hotdog\hot dog8_class_carrot.png,carrot
inputs\hotdog\hot dog0.jpg,outputs/hotdog\hot dog0_class_dining table.png,dining table
